2023-04-21_22-41-01,true_velocity,n_true,predicted_velocity,predicted_n,bounds_crossed
21.88083839416504,17.24427604675293,1.0454868078231812,17.24427604675293,1.2855031490325928,0
21.962074279785156,17.24427604675293,1.0506092309951782,17.24427604675293,1.2847120761871338,0
22.06092643737793,17.263097763061523,1.0617223978042603,17.263097763061523,1.2844603061676025,0
22.143014907836914,17.20151138305664,1.0683783292770386,17.20151138305664,1.28451669216156,0
22.241107940673828,17.256683349609375,1.0731472969055176,17.256683349609375,1.2847808599472046,0
22.32253074645996,17.289186477661133,1.088921070098877,17.289186477661133,1.2857719659805298,0
22.42241668701172,17.313369750976562,1.0943869352340698,17.313369750976562,1.2869762182235718,0
22.500953674316406,17.37626075744629,1.0943037271499634,17.37626075744629,1.2881227731704712,0
22.601648330688477,17.286081314086914,1.1084920167922974,17.286081314086914,1.2898892164230347,0
22.681703567504883,17.334320068359375,1.103100061416626,17.334320068359375,1.2913312911987305,0
22.78118896484375,17.25043296813965,1.107663631439209,17.25043296813965,1.2929275035858154,0
22.861724853515625,17.375228881835938,1.1285151243209839,17.375228881835938,1.2954370975494385,0
22.96103858947754,17.375228881835938,1.1311843395233154,17.375228881835938,1.2979806661605835,0
23.041183471679688,17.3338565826416,1.1626724004745483,17.3338565826416,1.3019014596939087,0
